Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
474,172.217.12.194-192.168.50.8-443-58350-6,192.168.50.8,58350,172.217.12.194,443,6,2018-12-01 09:18:25.062145,118866359,38,41,5356.0,7470.0,1146.0,0.0,140.94736842105263,287.25757792261754,2524.0,0.0,182.19512195121945,469.0504354284406,107.90269095396452,0.6646119277532511,1523927.679487179,9309488.280858465,58640930.0,0.0,118866359.0,3212604.2972972975,13418653.065371038,58640930.0,1.0,118617171.0,2965429.2750000013,12946571.559869125,58890155.0,1.0,0,0,0,0,784,844,0.3196867500585258,0.3449251776947252,0.0,2524.0,160.32500000000005,388.32717430511804,150797.9943037975,0,0,0,0,1,0,0,0,1.0,162.35443037974684,140.94736842105263,182.19512195121948,784,0,0,0,0,0,0,38,5356,41,7470,8192,264,20,20,768502.5,734434.336959064,1287826.0,249179.0,58540067.5,142641.1154348563,58640930.0,58439205.0,0,0,BENIGN
12898,192.168.50.8-4.2.2.4-56717-53-17,192.168.50.8,56717,4.2.2.4,53,17,2018-12-01 09:18:25.104876,20554,2,2,86.0,204.0,43.0,43.0,43.0,0.0,102.0,102.0,102.0,0.0,14109.175829522237,194.6093217865136,6851.333333333334,11862.527316442029,20549.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,97.3046608932568,97.3046608932568,43.0,102.0,66.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,1.0,83.25,43.0,102.0,40,0,0,0,0,0,0,2,86,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
10387,192.168.50.8-4.2.2.4-63207-53-17,192.168.50.8,63207,4.2.2.4,53,17,2018-12-01 09:18:25.126043,20683,2,2,100.0,156.0,50.0,50.0,50.0,0.0,78.0,78.0,78.0,0.0,12377.3147028961,193.39554223275152,6894.333333333334,11936.13946522632,20677.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,96.69777111637579,96.69777111637579,50.0,78.0,61.2,15.336231610144653,235.2,0,0,0,0,0,0,0,0,1.0,76.5,50.0,78.0,40,0,0,0,0,0,0,2,100,2,156,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
11356,192.168.50.8-4.2.2.4-62012-53-17,192.168.50.8,62012,4.2.2.4,53,17,2018-12-01 09:18:25.778776,20613,2,2,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,7762.091883762674,194.0522970940669,6871.0,11894.858931488003,20606.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,97.02614854703344,97.02614854703344,32.0,48.0,38.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,40,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
13374,192.168.50.8-4.2.2.4-64491-53-17,192.168.50.8,64491,4.2.2.4,53,17,2018-12-01 09:18:25.778779,20612,2,2,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,7762.468464971862,194.06171162429652,6870.666666666666,11897.745682831406,20609.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,97.03085581214829,97.03085581214829,32.0,48.0,38.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,40,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
455,172.217.12.196-192.168.50.8-443-58351-6,192.168.50.8,58351,172.217.12.196,443,6,2018-12-01 09:18:25.800115,118160610,40,39,4568.0,6712.0,1112.0,0.0,114.2,260.1237575285449,2315.0,0.0,172.10256410256417,439.7484804361284,95.46328509983148,0.6685815179864084,1514879.6153846157,9324927.035132904,58646543.0,0.0,118160610.0,3029759.2307692305,13104750.26584636,58726648.0,1.0,118119784.0,3108415.3684210517,13271469.824178893,58687154.0,0.0,0,0,0,0,872,804,0.3385222875880549,0.33005923039835355,0.0,2315.0,141.00000000000003,357.09162742879715,127514.4303797468,0,0,0,0,1,0,0,0,0.0,142.78481012658227,114.2,172.10256410256412,872,0,0,0,0,0,0,40,4568,39,6712,8192,263,20,20,312082.0,42895.925773900715,342414.0,281750.0,58627498.5,26932.99018861441,58646543.0,58608454.0,0,0,BENIGN
8375,192.168.50.8-4.2.2.4-63973-53-17,192.168.50.8,63973,4.2.2.4,53,17,2018-12-01 09:18:25.800178,20625,2,2,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,7757.575757575757,193.93939393939394,6875.0,11903.519185518206,20620.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,40,96.96969696969695,96.96969696969695,32.0,48.0,38.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
8399,192.168.50.8-4.2.2.4-53471-53-17,192.168.50.8,53471,4.2.2.4,53,17,2018-12-01 09:18:25.800357,20646,2,2,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,7749.685169040007,193.74212922600017,6882.0,11914.77750526631,20640.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,96.87106461300007,96.87106461300007,32.0,48.0,38.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
11981,192.168.50.8-4.2.2.4-60547-53-17,192.168.50.8,60547,4.2.2.4,53,17,2018-12-01 09:18:25.821393,20571,2,2,64.0,120.0,32.0,32.0,32.0,0.0,60.0,60.0,60.0,0.0,8944.630790919256,194.44849545476643,6857.0,11873.208285884652,20567.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,97.22424772738322,97.22424772738322,32.0,60.0,43.2,15.336231610144653,235.2,0,0,0,0,0,0,0,0,1.0,54.0,32.0,60.0,40,0,0,0,0,0,0,2,64,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
8912,192.168.50.8-4.2.2.4-55153-53-17,192.168.50.8,55153,4.2.2.4,53,17,2018-12-01 09:18:25.891905,20604,2,2,58.0,166.0,29.0,29.0,29.0,0.0,83.0,83.0,83.0,0.0,10871.6754028344,194.1370607649,6868.0,11889.662779069893,20597.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,64,97.06853038245,97.06853038245,29.0,83.0,50.6,29.57701810527897,874.8,0,0,0,0,0,0,0,0,1.0,63.25,29.0,83.0,40,0,0,0,0,0,0,2,58,2,166,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
12682,192.168.50.8-4.2.2.4-58197-53-17,192.168.50.8,58197,4.2.2.4,53,17,2018-12-01 09:18:25.891908,20603,2,2,58.0,166.0,29.0,29.0,29.0,0.0,83.0,83.0,83.0,0.0,10872.203077221764,194.14648352181717,6867.666666666666,11892.549530413291,20600.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,64,97.07324176090859,97.07324176090859,29.0,83.0,50.6,29.57701810527897,874.8,0,0,0,0,0,0,0,0,1.0,63.25,29.0,83.0,40,0,0,0,0,0,0,2,58,2,166,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
115,172.16.0.5-192.168.50.1-10559-80-6,192.168.50.1,80,172.16.0.5,10559,6,2018-12-01 09:18:25.907492,153,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13071.8954248366,153.0,0.0,153.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,6535.9477124182995,6535.9477124182995,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,243,64,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,DrDoS_NTP
15113,172.16.0.5-192.168.50.1-10559-80-6,172.16.0.5,10559,192.168.50.1,80,6,2018-12-01 09:18:25.907648,102,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29411.764705882357,51.0,67.88225099390856,99.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32,64,9803.921568627453,19607.843137254906,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,64,243,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
456,172.217.12.198-192.168.50.8-443-58352-6,192.168.50.8,58352,172.217.12.198,443,6,2018-12-01 09:18:25.913180,118048817,28,27,1834.0,7014.0,517.0,0.0,65.49999999999999,136.8642203602345,2860.0,0.0,259.77777777777766,639.9620381369588,74.95204293322143,0.4659089468046088,2186089.2037037043,11173500.438542563,58652210.0,1.0,118048817.0,4372178.407407407,15650456.437526265,58733107.0,1.0,118007982.0,4538768.538461539,15936042.2323638,58692876.0,1.0,0,0,0,0,632,564,0.2371900092823463,0.2287189375222625,0.0,2860.0,158.0,461.1905541885342,212696.7272727273,0,0,0,0,1,0,0,0,0.0,160.87272727272727,65.5,259.77777777777777,632,0,0,0,0,0,0,28,1834,27,7014,8192,246,12,20,253464.0,42077.0961212867,283217.0,223711.0,58629587.0,31993.753421566533,58652210.0,58606964.0,0,0,BENIGN
15706,192.168.50.8-4.2.2.4-63406-53-17,192.168.50.8,63406,4.2.2.4,53,17,2018-12-01 09:18:25.913184,20701,2,2,58.0,166.0,29.0,29.0,29.0,0.0,83.0,83.0,83.0,0.0,10820.733297908311,193.2273803197913,6900.333333333334,11947.39780593805,20696.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,96.61369015989565,96.61369015989565,29.0,83.0,50.6,29.57701810527897,874.8,0,0,0,0,0,0,0,0,1.0,63.25,29.0,83.0,64,0,0,0,0,0,0,2,58,2,166,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
7799,192.168.50.8-4.2.2.4-57454-53-17,192.168.50.8,57454,4.2.2.4,53,17,2018-12-01 09:18:25.913275,20721,2,2,84.0,116.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,9652.043820278945,193.04087640557887,6907.0,11958.07877545553,20715.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,96.52043820278944,96.52043820278944,42.0,58.0,48.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,60.5,42.0,58.0,64,0,0,0,0,0,0,2,84,2,116,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
15282,192.168.50.8-4.2.2.4-61677-53-17,192.168.50.8,61677,4.2.2.4,53,17,2018-12-01 09:18:25.927212,20716,2,2,62.0,254.0,31.0,31.0,31.0,0.0,127.0,127.0,127.0,0.0,15253.910021239622,193.0874686232864,6905.333333333334,11955.19202410958,20710.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,96.54373431164318,96.54373431164318,31.0,127.0,69.4,52.58136552049595,2764.8,0,0,0,0,0,0,0,0,1.0,86.75,31.0,127.0,40,0,0,0,0,0,0,2,62,2,254,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
8026,192.168.50.8-4.2.2.4-56224-53-17,192.168.50.8,56224,4.2.2.4,53,17,2018-12-01 09:18:25.927485,20717,2,2,62.0,254.0,31.0,31.0,31.0,0.0,127.0,127.0,127.0,0.0,15253.173722064006,193.07814838055702,6905.666666666666,11956.635410236999,20712.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,96.53907419027851,96.53907419027851,31.0,127.0,69.4,52.58136552049595,2764.8,0,0,0,0,0,0,0,0,1.0,86.75,31.0,127.0,40,0,0,0,0,0,0,2,62,2,254,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
471,172.217.12.198-192.168.50.8-443-58353-6,192.168.50.8,58353,172.217.12.198,443,6,2018-12-01 09:18:25.929942,118019891,56,47,6098.0,8120.0,1163.0,0.0,108.89285714285714,233.00414967599568,2860.0,0.0,172.76595744680856,494.0598543551948,120.47121785597989,0.8727342410441643,1157057.7549019607,8158214.505175058,58620249.0,0.0,118019891.0,2145816.2,11067197.008987702,58620249.0,0.0,117978733.0,2564755.065217391,12077323.315774025,58652731.0,1.0,0,0,0,0,1264,964,0.4744962863929437,0.39823795465122064,0.0,2860.0,136.71153846153848,373.0938785288073,139199.0421956684,0,0,0,0,1,0,0,0,0.0,138.03883495145632,108.89285714285714,172.7659574468085,1264,0,0,0,0,0,0,56,6098,47,8120,8192,282,32,20,314206.5,62615.01258084997,358482.0,269931.0,58560398.0,84642.09592159213,58620249.0,58500547.0,0,0,BENIGN
9462,192.168.50.8-4.2.2.4-61939-53-17,192.168.50.8,61939,4.2.2.4,53,17,2018-12-01 09:18:25.930686,20587,2,2,74.0,654.0,37.0,37.0,37.0,0.0,327.0,327.0,327.0,0.0,35362.12172730364,194.29737212804196,6862.333333333334,11881.579875308391,20582.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,97.14868606402098,97.14868606402098,37.0,327.0,153.0,158.8395416764982,25230.0,0,0,0,0,0,0,0,0,1.0,191.25,37.0,327.0,64,0,0,0,0,0,0,2,74,2,654,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
15583,192.168.50.8-4.2.2.4-50336-53-17,192.168.50.8,50336,4.2.2.4,53,17,2018-12-01 09:18:25.932828,20640,2,2,92.0,170.0,46.0,46.0,46.0,0.0,85.0,85.0,85.0,0.0,12693.798449612405,193.79844961240312,6880.0,11910.447388742374,20633.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,96.89922480620156,96.89922480620156,46.0,85.0,61.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,1.0,77.0,46.0,85.0,64,0,0,0,0,0,0,2,92,2,170,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
14586,192.168.50.8-4.2.2.4-57745-53-17,192.168.50.8,57745,4.2.2.4,53,17,2018-12-01 09:18:25.932831,20657,2,2,62.0,424.0,31.0,31.0,31.0,0.0,212.0,212.0,212.0,0.0,23527.133659292253,193.638960158784,6885.666666666666,11908.14101080993,20636.0,2.0,2.0,2.0,0.0,2.0,2.0,19.0,19.0,0.0,19.0,19.0,0,0,0,0,64,64,96.81948007939198,96.81948007939198,31.0,212.0,103.4,99.13778290843506,9828.3,0,0,0,0,0,0,0,0,1.0,129.25,31.0,212.0,64,0,0,0,0,0,0,2,62,2,424,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
12325,192.168.50.8-4.2.2.4-53727-53-17,192.168.50.8,53727,4.2.2.4,53,17,2018-12-01 09:18:25.934684,20560,2,2,84.0,140.0,42.0,42.0,42.0,0.0,70.0,70.0,70.0,0.0,10894.941634241246,194.5525291828794,6853.333333333334,11865.99141805409,20555.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,40,97.2762645914397,97.2762645914397,42.0,70.0,53.2,15.336231610144653,235.2,0,0,0,0,0,0,0,0,1.0,66.5,42.0,70.0,64,0,0,0,0,0,0,2,84,2,140,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
11202,192.168.50.8-4.2.2.4-51603-53-17,192.168.50.8,51603,4.2.2.4,53,17,2018-12-01 09:18:25.948678,20660,2,2,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,9486.931268151016,193.61084220716359,6886.666666666666,11921.994477994585,20653.0,2.0,5.0,5.0,0.0,5.0,5.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,52,40,96.80542110358179,96.80542110358179,41.0,57.0,47.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,52,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
10777,192.168.50.8-4.2.2.4-62057-53-17,192.168.50.8,62057,4.2.2.4,53,17,2018-12-01 09:18:25.948680,20661,2,2,62.0,254.0,31.0,31.0,31.0,0.0,127.0,127.0,127.0,0.0,15294.516238323413,193.60147137118244,6887.0,11924.303879053066,20656.0,1.0,4.0,4.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,52,40,96.80073568559122,96.80073568559122,31.0,127.0,69.4,52.58136552049595,2764.8,0,0,0,0,0,0,0,0,1.0,86.75,31.0,127.0,52,0,0,0,0,0,0,2,62,2,254,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
132,192.168.50.8-23.194.142.213-58354-443-6,192.168.50.8,58354,23.194.142.213,443,6,2018-12-01 09:18:25.948682,5114072,16,11,1317.0,6642.0,517.0,0.0,82.3125,174.90672514228837,2805.0,0.0,603.8181818181816,898.017017453658,1556.294084244414,5.2795502292498036,196695.0769230769,944408.7495651837,4822855.0,2.0,5114072.0,340938.1333333333,1241220.5878383159,4822855.0,2.0,270211.0,27021.1,69582.39229774856,223128.0,3.0,0,0,0,0,368,244,3.1286223580739576,2.150927871175845,0.0,2805.0,284.25000000000006,620.0313985478358,384438.93518518505,0,0,0,0,1,0,0,0,0.0,294.77777777777777,82.3125,603.8181818181819,368,0,0,0,0,0,0,16,1317,11,6642,8192,237,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
453,172.217.12.202-192.168.50.8-443-58355-6,192.168.50.8,58355,172.217.12.202,443,6,2018-12-01 09:18:25.951793,117976703,26,23,1834.0,8140.0,517.0,0.0,70.53846153846152,140.92813225732633,2860.0,0.0,353.9130434782608,695.0406079074202,84.54211506487005,0.41533623803675884,2457847.979166667,11823277.861278085,58640810.0,1.0,117976703.0,4719068.12,16206234.274935072,58640810.0,1.0,117727356.0,5351243.454545454,17290235.758177422,58890171.0,1.0,0,0,0,0,544,484,0.22038249365215776,0.19495374438460109,0.0,2860.0,199.48000000000008,497.8508193900527,247855.43836734683,0,0,0,0,1,0,0,0,0.0,203.55102040816325,70.53846153846153,353.9130434782609,544,0,0,0,0,0,0,26,1834,23,8140,8192,246,12,20,297617.0,68231.56174381473,345864.0,249370.0,58566060.0,105712.46378738887,58640810.0,58491310.0,0,0,BENIGN
11516,192.168.50.8-4.2.2.4-50865-53-17,192.168.50.8,50865,4.2.2.4,53,17,2018-12-01 09:18:25.955782,20617,2,2,82.0,498.0,41.0,41.0,41.0,0.0,249.0,249.0,249.0,0.0,28132.12397536014,194.014648105932,6872.333333333334,11898.900383368764,20612.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,97.007324052966,97.007324052966,41.0,249.0,124.2,113.92629196107457,12979.2,0,0,0,0,0,0,0,0,1.0,155.25,41.0,249.0,40,0,0,0,0,0,0,2,82,2,498,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
7944,192.168.50.8-4.2.2.4-57214-53-17,192.168.50.8,57214,4.2.2.4,53,17,2018-12-01 09:18:25.970260,20661,2,2,84.0,116.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,9680.07356855912,193.60147137118244,6887.0,11924.303795190728,20656.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,96.80073568559122,96.80073568559122,42.0,58.0,48.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,60.5,42.0,58.0,40,0,0,0,0,0,0,2,84,2,116,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
10136,192.168.50.8-4.2.2.4-62473-53-17,192.168.50.8,62473,4.2.2.4,53,17,2018-12-01 09:18:25.970614,20695,2,2,120.0,376.0,60.0,60.0,60.0,0.0,188.0,188.0,188.0,0.0,23967.14182169606,193.28340178787144,6898.333333333334,11944.799719264167,20691.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,96.64170089393572,96.64170089393572,60.0,188.0,111.2,70.10848736066126,4915.2,0,0,0,0,0,0,0,0,1.0,139.0,60.0,188.0,40,0,0,0,0,0,0,2,120,2,376,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
12846,192.168.50.8-4.2.2.4-53657-53-17,192.168.50.8,53657,4.2.2.4,53,17,2018-12-01 09:18:25.973335,20631,2,2,64.0,256.0,32.0,32.0,32.0,0.0,128.0,128.0,128.0,0.0,15510.639329164851,193.88299161456058,6877.0,11906.117251228465,20625.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,96.94149580728028,96.94149580728028,32.0,128.0,70.4,52.58136552049595,2764.8,0,0,0,0,0,0,0,0,1.0,88.0,32.0,128.0,40,0,0,0,0,0,0,2,64,2,256,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
10862,192.168.50.8-4.2.2.4-50097-53-17,192.168.50.8,50097,4.2.2.4,53,17,2018-12-01 09:18:25.973510,20591,2,2,64.0,256.0,32.0,32.0,32.0,0.0,128.0,128.0,128.0,0.0,15540.77023942499,194.25962799281237,6863.666666666666,11883.02324046088,20585.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,97.12981399640621,97.12981399640621,32.0,128.0,70.4,52.58136552049595,2764.8,0,0,0,0,0,0,0,0,1.0,88.0,32.0,128.0,40,0,0,0,0,0,0,2,64,2,256,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
7495,192.168.50.8-4.2.2.4-57646-53-17,192.168.50.8,57646,4.2.2.4,53,17,2018-12-01 09:18:25.983342,20654,2,2,74.0,212.0,37.0,37.0,37.0,0.0,106.0,106.0,106.0,0.0,13847.196668926117,193.66708627868695,6884.666666666666,11919.396307419824,20648.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,96.83354313934349,96.83354313934349,37.0,106.0,64.6,37.79285646785646,1428.3,0,0,0,0,0,0,0,0,1.0,80.75,37.0,106.0,40,0,0,0,0,0,0,2,74,2,212,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
11962,192.168.50.8-4.2.2.4-60606-53-17,192.168.50.8,60606,4.2.2.4,53,17,2018-12-01 09:18:25.983771,20604,2,2,76.0,154.0,38.0,38.0,38.0,0.0,77.0,77.0,77.0,0.0,11162.880993981753,194.1370607649,6868.0,11892.260844767912,20600.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,97.06853038245,97.06853038245,38.0,77.0,53.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,1.0,67.0,38.0,77.0,40,0,0,0,0,0,0,2,76,2,154,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
14541,192.168.50.8-4.2.2.4-59218-53-17,192.168.50.8,59218,4.2.2.4,53,17,2018-12-01 09:18:25.991311,20556,2,2,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,14010.507880910682,194.59038723487058,6852.0,11864.548073989165,20552.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,97.29519361743529,97.29519361743529,42.0,102.0,66.0,32.863353450309965,1080.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,102.0,40,0,0,0,0,0,0,2,84,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
9726,192.168.50.8-4.2.2.4-49506-53-17,192.168.50.8,49506,4.2.2.4,53,17,2018-12-01 09:18:25.995343,20632,2,2,64.0,256.0,32.0,32.0,32.0,0.0,128.0,128.0,128.0,0.0,15509.887553315237,193.87359441644048,6877.333333333334,11908.426694292295,20628.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,96.93679720822023,96.93679720822023,32.0,128.0,70.4,52.58136552049595,2764.8,0,0,0,0,0,0,0,0,1.0,88.0,32.0,128.0,40,0,0,0,0,0,0,2,64,2,256,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
