Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
414,172.16.0.5-192.168.50.1-634-53721-17,172.16.0.5,634,192.168.50.1,53721,17,2018-12-01 10:53:10.089121,115214,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,763796.0664502578,1735.9001510233131,578.9648241206029,2410.406986836612,32821.0,0.0,115214.0,578.9648241206029,2410.406986836612,32821.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6376,0,1735.9001510233136,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,6376,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
2661,172.16.0.5-192.168.50.1-634-31250-17,172.16.0.5,634,192.168.50.1,31250,17,2018-12-01 10:53:10.204929,59987,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,1466984.5133112175,3334.0557120709486,301.4422110552764,439.0758147957148,3869.0,1.0,59987.0,301.4422110552764,439.0758147957148,3869.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4840,0,3334.055712070949,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,4840,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
3412,172.16.0.5-192.168.50.1-634-9933-17,172.16.0.5,634,192.168.50.1,9933,17,2018-12-01 10:53:10.265852,84940,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,1036025.429715093,2354.603249352484,426.8341708542714,1079.8929088497764,12371.0,1.0,84940.0,426.8341708542714,1079.8929088497764,12371.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4024,0,2354.603249352484,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,4024,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
2468,172.16.0.5-192.168.50.1-634-18912-17,172.16.0.5,634,192.168.50.1,18912,17,2018-12-01 10:53:10.351547,84238,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,1044659.1799425439,2374.225408960327,423.30653266331666,785.4535789943851,5568.0,1.0,84238.0,423.30653266331666,785.4535789943851,5568.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4048,0,2374.225408960327,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,4048,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1304,172.16.0.5-192.168.50.1-62285-25259-17,172.16.0.5,62285,192.168.50.1,25259,17,2018-12-01 10:53:10.358769,2,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,1.472E9,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,40,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1903,172.16.0.5-192.168.50.1-512-20141-17,172.16.0.5,512,192.168.50.1,20141,17,2018-12-01 10:53:10.368467,7181,4,0,5856.0,0.0,1464.0,1464.0,1464.0,0.0,0.0,0.0,0.0,0.0,815485.3084528617,557.0254839158891,2393.666666666667,4140.756130627996,7175.0,3.0,7181.0,2393.666666666667,4140.756130627996,7175.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,557.0254839158891,0.0,1464.0,1464.0,1464.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1830.0,1464.0,0.0,80,0,0,0,0,0,0,4,5856,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
544,172.16.0.5-192.168.50.1-530-31158-17,172.16.0.5,530,192.168.50.1,31158,17,2018-12-01 10:53:10.377725,3,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,9.813333333333333E8,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,666666.6666666665,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,40,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1837,172.16.0.5-192.168.50.1-512-33377-17,172.16.0.5,512,192.168.50.1,33377,17,2018-12-01 10:53:10.383152,8508,4,0,5856.0,0.0,1464.0,1464.0,1464.0,0.0,0.0,0.0,0.0,0.0,688293.370944993,470.14574518100613,2836.0,4907.765988716251,8503.0,2.0,8508.0,2836.0,4907.765988716251,8503.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,470.1457451810061,0.0,1464.0,1464.0,1464.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1830.0,1464.0,0.0,80,0,0,0,0,0,0,4,5856,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1024,172.16.0.5-192.168.50.1-512-43479-17,172.16.0.5,512,192.168.50.1,43479,17,2018-12-01 10:53:10.410757,4711,4,0,5856.0,0.0,1464.0,1464.0,1464.0,0.0,0.0,0.0,0.0,0.0,1243048.185098705,849.0766291657823,1570.3333333333335,2714.7009657296203,4705.0,3.0,4711.0,1570.3333333333335,2714.7009657296203,4705.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,849.0766291657823,0.0,1464.0,1464.0,1464.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1830.0,1464.0,0.0,80,0,0,0,0,0,0,4,5856,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1106,172.16.0.5-192.168.50.1-634-38078-17,172.16.0.5,634,192.168.50.1,38078,17,2018-12-01 10:53:10.441133,68923,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,1276787.1392713608,2901.7889528894566,346.3467336683416,522.2103037960784,4910.0,1.0,68923.0,346.3467336683416,522.2103037960784,4910.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4000,0,2901.7889528894566,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,4000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
3174,172.16.0.5-192.168.50.1-634-4275-17,172.16.0.5,634,192.168.50.1,4275,17,2018-12-01 10:53:10.517444,65938,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,1334587.0363068338,3033.152355242804,331.34673366834176,465.7770041043336,4877.0,1.0,65938.0,331.34673366834176,465.7770041043336,4877.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5332,0,3033.152355242804,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,5332,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1063,172.16.0.5-192.168.50.1-6316-30920-17,172.16.0.5,6316,192.168.50.1,30920,17,2018-12-01 10:53:10.524030,2,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,1.472E9,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,40,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1042,172.16.0.5-192.168.50.1-634-6980-17,172.16.0.5,634,192.168.50.1,6980,17,2018-12-01 10:53:10.577449,35500,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,2478873.23943662,5633.802816901409,178.3919597989949,238.88980836588496,1626.0,1.0,35500.0,178.3919597989949,238.88980836588496,1626.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6400,0,5633.802816901409,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,6400,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
2194,172.16.0.5-192.168.50.1-634-5769-17,172.16.0.5,634,192.168.50.1,5769,17,2018-12-01 10:53:10.613336,68086,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,1292483.0361601505,2937.4614458185238,342.14070351758784,764.3366968575685,6865.0,0.0,68086.0,342.14070351758784,764.3366968575685,6865.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4888,0,2937.461445818524,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,4888,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
238,172.16.0.5-192.168.50.1-827-64667-17,172.16.0.5,827,192.168.50.1,64667,17,2018-12-01 10:53:10.692969,80331,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,1095467.5032054873,2489.698870921562,403.67336683417085,585.9938366658173,4784.0,2.0,80331.0,403.67336683417085,585.9938366658173,4784.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4000,0,2489.698870921562,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,4000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1509,172.16.0.5-192.168.50.1-530-27798-17,172.16.0.5,530,192.168.50.1,27798,17,2018-12-01 10:53:10.767569,3,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,9.813333333333333E8,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,666666.6666666665,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,40,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
3095,172.16.0.5-192.168.50.1-530-8460-17,172.16.0.5,530,192.168.50.1,8460,17,2018-12-01 10:53:10.768967,2,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,1.472E9,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,40,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
795,172.16.0.5-192.168.50.1-634-6534-17,172.16.0.5,634,192.168.50.1,6534,17,2018-12-01 10:53:10.774220,58864,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,1494971.4596357706,3397.662408263115,295.7989949748744,518.4609604143135,4382.0,0.0,58864.0,295.7989949748744,518.4609604143135,4382.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4000,0,3397.662408263115,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,4000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1580,172.16.0.5-192.168.50.1-512-15716-17,172.16.0.5,512,192.168.50.1,15716,17,2018-12-01 10:53:10.791026,197,4,0,248.0,0.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,1258883.2487309645,20304.568527918782,65.66666666666667,108.54185060764964,191.0,3.0,197.0,65.66666666666667,108.54185060764964,191.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,20304.568527918786,0.0,62.0,62.0,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,77.5,62.0,0.0,80,0,0,0,0,0,0,4,248,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
282,172.16.0.5-192.168.50.1-512-46116-17,172.16.0.5,512,192.168.50.1,46116,17,2018-12-01 10:53:10.792162,564,4,0,248.0,0.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,439716.31205673754,7092.198581560283,188.0,322.1614502078112,560.0,2.0,564.0,188.0,322.1614502078112,560.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,7092.198581560283,0.0,62.0,62.0,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,77.5,62.0,0.0,80,0,0,0,0,0,0,4,248,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1343,172.16.0.5-192.168.50.1-634-37182-17,172.16.0.5,634,192.168.50.1,37182,17,2018-12-01 10:53:10.827164,33445,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,2631185.5284795933,5979.9671101808935,168.06532663316582,234.72474908302638,1994.0,0.0,33445.0,168.06532663316582,234.72474908302638,1994.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6520,0,5979.9671101808935,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,6520,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1882,172.16.0.5-192.168.50.1-634-5373-17,172.16.0.5,634,192.168.50.1,5373,17,2018-12-01 10:53:10.862034,108744,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,809240.0500257486,1839.1819318767014,546.4522613065329,1300.0547876887097,8797.0,1.0,108744.0,546.4522613065329,1300.0547876887097,8797.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,13432,0,1839.1819318767014,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,13432,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1460,172.16.0.5-192.168.50.1-634-1182-17,172.16.0.5,634,192.168.50.1,1182,17,2018-12-01 10:53:10.977813,62988,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,1397091.5094938718,3175.207976122436,316.5226130653267,322.40469305242493,1290.0,2.0,62988.0,316.5226130653267,322.40469305242493,1290.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6400,0,3175.207976122436,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,6400,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
2519,172.16.0.5-192.168.50.1-1182-634-17,192.168.50.1,634,172.16.0.5,1182,17,2018-12-01 10:53:11.008028,2,2,0,880.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,4.4E8,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1000000.0,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,660.0,440.0,0.0,64,0,0,0,0,0,0,2,880,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,DrDoS_DNS
2874,172.16.0.5-192.168.50.1-61646-9387-17,172.16.0.5,61646,192.168.50.1,9387,17,2018-12-01 10:53:11.221482,2,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,1.472E9,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,64,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
892,172.16.0.5-192.168.50.1-63395-33511-17,172.16.0.5,63395,192.168.50.1,33511,17,2018-12-01 10:53:11.228067,2,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,1.472E9,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,64,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
3056,172.16.0.5-192.168.50.1-530-44380-17,172.16.0.5,530,192.168.50.1,44380,17,2018-12-01 10:53:11.311824,2,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,1.472E9,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,64,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1151,172.16.0.5-192.168.50.1-530-11759-17,172.16.0.5,530,192.168.50.1,11759,17,2018-12-01 10:53:11.312104,2,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,1.472E9,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,64,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
2845,172.16.0.5-192.168.50.1-530-61250-17,172.16.0.5,530,192.168.50.1,61250,17,2018-12-01 10:53:11.314299,2,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,1.472E9,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,64,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
77,172.16.0.5-192.168.50.1-16092-80-6,192.168.50.1,80,172.16.0.5,16092,6,2018-12-01 10:53:11.419841,211,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9478.67298578199,211.0,0.0,211.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,4739.336492890995,4739.336492890995,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,243,64,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,DrDoS_DNS
871,172.16.0.5-192.168.50.1-16092-80-6,172.16.0.5,16092,192.168.50.1,80,6,2018-12-01 10:53:11.420054,135,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22222.222222222223,67.5,92.63098833543772,133.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,32,64,7407.407407407407,14814.814814814814,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,64,243,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1951,172.16.0.5-192.168.50.1-512-8965-17,172.16.0.5,512,192.168.50.1,8965,17,2018-12-01 10:53:11.722489,8456,4,0,2832.0,0.0,708.0,708.0,708.0,0.0,0.0,0.0,0.0,0.0,334910.1229895932,473.0368968779565,2818.666666666667,4877.743774875155,8451.0,2.0,8456.0,2818.666666666667,4877.743774875155,8451.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,128,0,473.03689687795645,0.0,708.0,708.0,708.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,885.0,708.0,0.0,128,0,0,0,0,0,0,4,2832,0,0,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
2981,172.16.0.5-192.168.50.1-530-30738-17,172.16.0.5,530,192.168.50.1,30738,17,2018-12-01 10:53:12.123533,2,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,1.472E9,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,64,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
442,172.16.0.5-192.168.50.1-30738-530-17,192.168.50.1,530,172.16.0.5,30738,17,2018-12-01 10:53:12.123666,2,2,0,1040.0,0.0,520.0,520.0,520.0,0.0,0.0,0.0,0.0,0.0,5.2E8,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1000000.0,0.0,520.0,520.0,520.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,780.0,520.0,0.0,64,0,0,0,0,0,0,2,1040,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,DrDoS_DNS
296,172.16.0.5-192.168.50.1-49536-52869-6,172.16.0.5,49536,192.168.50.1,52869,6,2018-12-01 10:53:12.286701,100,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,33.333333333333336,52.53887449625594,94.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,2,0,65535,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
2654,172.16.0.5-192.168.50.1-62559-61472-17,172.16.0.5,62559,192.168.50.1,61472,17,2018-12-01 10:53:12.390323,2,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,1.472E9,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,40,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
594,172.16.0.5-192.168.50.1-634-35064-17,172.16.0.5,634,192.168.50.1,35064,17,2018-12-01 10:53:12.434194,113833,200,0,88000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,773062.2930081786,1756.9597568367697,572.0251256281407,2932.3810651903223,40673.0,1.0,113833.0,572.0251256281407,2932.3810651903223,40673.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4000,0,1756.9597568367694,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.2,440.0,0.0,4000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
